Campaign_ID,Channel,Cost,Impressions,Conversions
CAMPAIGN_1,Search Ads,1946.2,20016,1498
CAMPAIGN_2,Search Ads,4056.15,112313,15852
CAMPAIGN_3,Social Media,648.6,23934,2925
CAMPAIGN_4,Search Ads,3587.59,49770,7375
CAMPAIGN_5,Social Media,5330.36,138090,20208
CAMPAIGN_6,Radio,9682.19,411471,15332
CAMPAIGN_7,TV,842.05,20523,585
CAMPAIGN_8,TV,4365.74,77255,3406
CAMPAIGN_9,Social Media,6216.82,153412,17956
CAMPAIGN_10,Email,7487.66,191803,6005
CAMPAIGN_11,TV,1348.21,37414,1261
CAMPAIGN_12,Email,8690.98,127043,3039
CAMPAIGN_13,TV,1295.79,50249,1202
CAMPAIGN_14,TV,845.89,22741,519
CAMPAIGN_15,Email,5291.28,62908,669
CAMPAIGN_16,Search Ads,6615.55,261899,18793
CAMPAIGN_17,Social Media,5877.56,124417,13290
CAMPAIGN_18,Search Ads,8659.57,254250,22358
CAMPAIGN_19,Radio,7778.34,269835,4146
